person,date,first_time,last_time,duration_min,grid_ci,grid_rj,grid_center_lon,grid_center_lat,dist_home_m,is_home,is_sw,is_pv,is_pn,place_id,next_step,visit_order_in_day
14,2008-12-25,00:18:50,00:22:21,3.5166666666666666,78,85,116.34765051848228,39.985901182882884,2505.138289108911,0,0,0,1,Pv9,home,2
14,2008-12-25,10:16:09,10:25:11,9.033333333333333,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pn,0
14,2008-12-25,10:27:51,10:32:16,4.416666666666667,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,3
14,2008-12-25,10:40:46,10:55:59,15.216666666666667,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,end,4
14,2008-12-26,00:21:47,00:26:07,4.333333333333333,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,pn,1
14,2008-12-26,00:29:02,00:34:40,5.633333333333334,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,pn,2
14,2008-12-26,04:26:12,04:29:31,3.316666666666667,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,pn,3
14,2008-12-26,04:35:21,04:38:24,3.05,82,85,116.37117353994292,39.985901182882884,4509.248874627205,0,0,0,1,Pv52,pv,4
14,2008-12-26,09:38:51,09:49:28,10.616666666666667,1,3,115.89483235536515,39.61653181351351,54728.94601208928,0,0,1,0,Pv87,pn,5
14,2008-12-26,09:50:33,10:03:19,12.766666666666667,1,3,115.89483235536515,39.61653181351351,54728.94601208928,0,0,0,1,Pv87,end,6
14,2009-01-12,02:03:25,02:43:40,40.25,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,home,0
14,2009-01-12,02:45:09,03:44:53,59.733333333333334,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,home,0
14,2009-01-12,05:11:09,05:31:28,20.316666666666666,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,home,0
14,2009-01-12,07:35:49,08:19:19,43.5,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pn,0
14,2009-01-12,10:24:18,10:37:20,13.033333333333333,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,pn,1
14,2009-01-12,10:48:35,10:52:53,4.3,83,88,116.37705429530807,39.99941469639639,5230.278585623788,0,0,0,1,Pv11,pn,2
14,2009-01-12,23:53:30,23:56:47,3.283333333333333,81,81,116.36529278457776,39.967883164864865,4481.5326939928655,0,0,0,1,Pv33,end,3
14,2009-01-13,00:00:11,00:12:26,12.25,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,pv,1
14,2009-01-13,00:12:27,00:15:31,3.066666666666667,79,80,116.35353127384745,39.96337866036036,3913.052898882162,0,0,1,0,Pv88,pn,2
14,2009-01-13,00:18:53,00:22:26,3.55,78,85,116.34765051848228,39.985901182882884,2505.138289108911,0,0,0,1,Pv9,home,3
14,2009-01-13,02:07:34,02:38:12,30.633333333333333,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pn,0
14,2009-01-13,06:02:52,06:17:34,14.7,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,4
14,2009-01-13,06:21:37,06:32:29,10.866666666666667,72,85,116.31236598629134,39.985901182882884,501.0276600021796,0,0,0,1,Pv34,pv,5
14,2009-01-13,07:02:09,07:27:00,24.85,65,67,116.27120069873524,39.9048201018018,9867.60516536525,0,0,1,0,Pv89,pn,6
14,2009-01-13,07:35:08,07:47:10,12.033333333333333,65,67,116.27120069873524,39.9048201018018,9867.60516536525,0,0,0,1,Pv89,pn,7
14,2009-01-13,07:49:31,07:52:58,3.45,65,67,116.27120069873524,39.9048201018018,9867.60516536525,0,0,0,1,Pv89,pn,8
14,2009-01-13,07:53:30,08:08:11,14.683333333333334,65,67,116.27120069873524,39.9048201018018,9867.60516536525,0,0,0,1,Pv89,pn,9
14,2009-01-13,08:08:24,08:39:02,30.633333333333333,65,67,116.27120069873524,39.9048201018018,9867.60516536525,0,0,0,1,Pv89,pn,10
14,2009-01-13,08:41:14,08:45:12,3.966666666666667,65,67,116.27120069873524,39.9048201018018,9867.60516536525,0,0,0,1,Pv89,pn,11
14,2009-01-13,08:46:28,08:53:16,6.8,65,67,116.27120069873524,39.9048201018018,9867.60516536525,0,0,0,1,Pv89,pv,12
14,2009-01-13,08:53:29,09:03:16,9.783333333333333,64,67,116.26531994337009,39.9048201018018,10081.774726777128,0,0,1,0,Pv90,pn,13
14,2009-01-13,09:16:59,09:20:59,4.0,70,85,116.30060447556103,39.985901182882884,1503.0829778248406,0,0,0,1,Pv78,end,14
14,2009-01-14,05:13:02,05:16:24,3.3666666666666667,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,1
14,2009-01-14,06:55:54,07:13:36,17.7,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,2
14,2009-01-14,07:13:37,07:16:51,3.2333333333333334,75,82,116.33000825238682,39.97238766936937,1806.1624611478217,0,0,0,1,Pv19,pn,3
14,2009-01-14,07:24:09,07:28:11,4.033333333333333,74,86,116.32412749702166,39.99040568738739,708.4426460356394,0,0,0,1,Pv28,pv,4
14,2009-01-14,07:28:12,07:31:13,3.0166666666666666,73,86,116.3182467416565,39.99040568738739,500.878047947788,0,0,1,0,Pv91,pn,5
14,2009-01-14,12:28:40,12:32:58,4.3,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,end,6
14,2009-01-15,00:01:23,00:12:36,11.216666666666667,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,pn,1
14,2009-01-15,11:01:27,11:04:39,3.2,77,85,116.34176976311713,39.985901182882884,2004.1106345577248,0,0,0,1,Pv48,pn,2
14,2009-01-15,11:11:50,11:42:15,30.416666666666668,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,end,3
14,2009-01-16,04:26:57,04:29:58,3.0166666666666666,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,1
14,2009-01-16,09:59:23,10:04:06,4.716666666666667,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,2
14,2009-01-16,11:07:59,12:10:13,62.233333333333334,75,82,116.33000825238682,39.97238766936937,1806.1624611478217,0,0,0,1,Pv19,end,3
14,2009-01-17,04:42:56,04:54:14,11.3,83,88,116.37705429530807,39.99941469639639,5230.278585623788,0,0,0,1,Pv11,end,1
14,2009-01-19,01:36:48,01:39:52,3.066666666666667,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,end,0
14,2009-01-20,00:48:38,00:51:47,3.15,75,85,116.33000825238682,39.985901182882884,1002.0553194594767,0,0,0,1,Pv32,pn,1
14,2009-01-20,06:03:50,06:07:15,3.4166666666666665,74,84,116.32412749702166,39.98139667837838,708.4660092416862,0,0,0,1,Pv25,home,2
14,2009-01-20,06:07:28,06:22:38,15.166666666666666,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,end,0
14,2009-01-21,00:14:25,00:21:48,7.383333333333334,72,84,116.31236598629134,39.98139667837838,708.4660092416862,0,0,1,0,Pv92,pv,1
14,2009-01-21,00:26:04,00:30:33,4.483333333333333,68,87,116.2888429648307,39.99491019189189,2697.852012863152,0,0,1,0,Pv93,pn,2
14,2009-01-21,06:52:58,06:59:47,6.816666666666666,83,88,116.37705429530807,39.99941469639639,5230.278585623788,0,0,0,1,Pv11,end,3
14,2009-01-22,03:10:37,03:16:12,5.583333333333333,82,80,116.37117353994292,39.96337866036036,5158.681837782365,0,0,1,0,Pv94,pn,1
14,2009-01-22,04:57:48,05:02:10,4.366666666666666,77,79,116.34176976311713,39.95887415585585,3612.4348558840034,0,0,0,1,Pv24,pn,2
14,2009-01-22,05:10:15,05:17:03,6.8,75,82,116.33000825238682,39.97238766936937,1806.1624611478217,0,0,0,1,Pv19,pn,3
14,2009-01-22,07:22:58,07:27:16,4.3,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,4
14,2009-01-22,07:29:33,07:32:35,3.033333333333333,76,81,116.33588900775197,39.967883164864865,2504.778499174311,0,0,0,1,Pv42,pn,5
14,2009-01-22,07:49:58,07:53:18,3.3333333333333335,76,81,116.33588900775197,39.967883164864865,2504.778499174311,0,0,0,1,Pv42,pn,6
14,2009-01-22,10:19:26,10:22:38,3.2,76,81,116.33588900775197,39.967883164864865,2504.778499174311,0,0,0,1,Pv42,end,7
14,2009-01-23,09:55:22,09:59:42,4.333333333333333,83,88,116.37705429530807,39.99941469639639,5230.278585623788,0,0,0,1,Pv11,end,1
14,2009-01-24,03:25:45,03:29:57,4.2,83,88,116.37705429530807,39.99941469639639,5230.278585623788,0,0,0,1,Pv11,end,1
14,2009-01-25,01:29:10,01:52:24,23.233333333333334,65,66,116.27120069873524,39.90031559729729,10327.303911848243,0,0,1,0,Pv95,pn,1
14,2009-01-25,03:17:29,03:20:49,3.3333333333333335,65,67,116.27120069873524,39.9048201018018,9867.60516536525,0,0,0,1,Pv89,end,2
14,2009-01-28,02:04:15,02:07:41,3.433333333333333,159,164,116.82399170306005,40.34175703873874,58417.83376192346,0,0,1,0,Pv96,pv,1
14,2009-01-28,02:13:48,02:21:09,7.35,164,163,116.85339547988583,40.33725253423423,59953.24961958923,0,0,1,0,Pv97,pv,2
14,2009-01-28,02:21:20,02:31:15,9.916666666666666,164,162,116.85339547988583,40.33274802972973,59629.218108148656,0,0,1,0,Pv98,pn,3
14,2009-01-28,03:06:14,03:20:00,13.766666666666667,164,162,116.85339547988583,40.33274802972973,59629.218108148656,0,0,0,1,Pv98,pn,4
14,2009-01-28,03:22:04,05:10:02,107.96666666666667,164,162,116.85339547988583,40.33274802972973,59629.218108148656,0,0,0,1,Pv98,pn,5
14,2009-01-28,05:18:04,05:21:54,3.8333333333333335,164,162,116.85339547988583,40.33274802972973,59629.218108148656,0,0,0,1,Pv98,pn,6
14,2009-01-28,06:54:18,07:00:14,5.933333333333334,164,162,116.85339547988583,40.33274802972973,59629.218108148656,0,0,0,1,Pv98,pn,7
14,2009-01-28,07:04:12,07:42:59,38.78333333333333,164,162,116.85339547988583,40.33274802972973,59629.218108148656,0,0,0,1,Pv98,pn,8
14,2009-01-28,07:43:21,09:09:39,86.3,164,162,116.85339547988583,40.33274802972973,59629.218108148656,0,0,0,1,Pv98,pn,9
14,2009-01-28,09:09:40,09:34:02,24.366666666666667,164,163,116.85339547988583,40.33725253423423,59953.24961958923,0,0,0,1,Pv97,pn,10
14,2009-01-28,10:11:17,10:15:58,4.683333333333334,110,122,116.53583469016733,40.15256784954955,26196.79138778279,0,0,0,1,Pv30,end,11
14,2009-01-29,06:09:01,06:25:13,16.2,105,106,116.50643091334155,40.08049577747747,19165.977834220994,0,0,1,0,Pv99,pn,1
14,2009-01-29,07:03:51,09:06:28,122.61666666666666,105,106,116.50643091334155,40.08049577747747,19165.977834220994,0,0,0,1,Pv99,pn,2
14,2009-01-29,09:19:57,10:03:42,43.75,110,121,116.53583469016733,40.148063345045045,25845.317492543032,0,0,0,1,Pv26,pn,3
14,2009-01-29,10:30:49,10:37:53,7.066666666666666,110,121,116.53583469016733,40.148063345045045,25845.317492543032,0,0,0,1,Pv26,pn,4
14,2009-01-29,10:41:03,11:04:00,22.95,110,121,116.53583469016733,40.148063345045045,25845.317492543032,0,0,0,1,Pv26,end,5
14,2009-01-31,02:12:11,03:26:29,74.3,79,88,116.35353127384745,39.99941469639639,3360.5290173725834,0,0,1,0,Pv100,pn,1
14,2009-01-31,04:17:22,04:20:49,3.45,78,85,116.34765051848228,39.985901182882884,2505.138289108911,0,0,0,1,Pv9,pv,2
14,2009-01-31,04:24:21,04:57:21,33.0,84,84,116.38293505067324,39.98139667837838,5534.1986633104725,0,0,1,0,Pv101,end,3
14,2009-02-06,04:49:14,04:53:35,4.35,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,1
14,2009-02-06,11:48:34,11:52:35,4.016666666666667,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,end,2
14,2009-02-08,06:29:13,06:35:37,6.4,110,121,116.53583469016733,40.148063345045045,25845.317492543032,0,0,0,1,Pv26,pv,1
14,2009-02-08,07:03:16,07:19:04,15.8,83,92,116.37705429530807,40.01743271441441,6114.2737970592225,0,0,1,0,Pv102,pn,2
14,2009-02-08,23:33:21,23:45:49,12.466666666666667,79,88,116.35353127384745,39.99941469639639,3360.5290173725834,0,0,0,1,Pv100,pv,3
14,2009-02-08,23:56:38,23:59:56,3.3,79,84,116.35353127384745,39.98139667837838,3047.7054201911556,0,0,1,0,Pv103,end,4
14,2009-02-09,04:50:15,04:54:20,4.083333333333333,79,84,116.35353127384745,39.98139667837838,3047.7054201911556,0,0,0,1,Pv103,pn,1
14,2009-02-09,05:02:48,05:08:35,5.783333333333333,79,88,116.35353127384745,39.99941469639639,3360.5290173725834,0,0,0,1,Pv100,home,2
14,2009-02-09,05:16:16,05:30:53,14.616666666666667,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,home,0
14,2009-02-09,09:27:16,09:39:29,12.216666666666667,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pn,0
14,2009-02-09,10:33:47,10:42:16,8.483333333333333,75,82,116.33000825238682,39.97238766936937,1806.1624611478217,0,0,0,1,Pv19,pn,3
14,2009-02-09,10:42:18,11:01:38,19.333333333333332,75,81,116.33000825238682,39.967883164864865,2240.187662016129,0,0,0,1,Pv12,pn,4
14,2009-02-09,11:01:40,11:25:53,24.216666666666665,75,82,116.33000825238682,39.97238766936937,1806.1624611478217,0,0,0,1,Pv19,end,5
14,2009-02-10,04:54:15,04:57:57,3.7,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,end,1
14,2009-02-11,04:59:19,05:07:35,8.266666666666667,72,82,116.31236598629134,39.97238766936937,1583.9784521820852,0,0,0,1,Pv59,pn,1
14,2009-02-11,05:08:10,05:11:15,3.0833333333333335,72,83,116.31236598629134,39.97689217387387,1120.079056680754,0,0,0,1,Pv13,pn,2
14,2009-02-11,07:42:41,07:45:54,3.216666666666667,74,84,116.32412749702166,39.98139667837838,708.4660092416862,0,0,0,1,Pv25,pv,3
14,2009-02-11,07:49:55,07:54:02,4.116666666666666,75,86,116.33000825238682,39.99040568738739,1120.2354542898192,0,0,1,0,Pv104,pn,4
14,2009-02-11,09:02:33,09:06:00,3.45,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,5
14,2009-02-11,10:29:55,10:34:52,4.95,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,end,6
14,2009-02-13,03:45:13,03:54:38,9.416666666666666,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pv,1
14,2009-02-13,04:03:22,04:07:22,4.0,76,88,116.33588900775197,39.99941469639639,2125.257835875879,0,0,1,0,Pv105,pv,2
14,2009-02-13,05:12:10,05:17:10,5.0,75,88,116.33000825238682,39.99941469639639,1806.0524891921812,0,0,1,0,Pv106,pv,3
14,2009-02-13,05:33:03,05:47:37,14.566666666666666,76,87,116.33588900775197,39.99491019189189,1806.2324777058814,0,0,1,0,Pv107,pv,4
14,2009-02-13,05:47:39,05:51:15,3.6,76,86,116.33588900775197,39.99040568738739,1584.2942550584419,0,0,1,0,Pv108,pn,5
14,2009-02-13,06:01:38,06:07:47,6.15,75,82,116.33000825238682,39.97238766936937,1806.1624611478217,0,0,0,1,Pv19,pn,6
14,2009-02-13,06:12:46,06:18:49,6.05,73,84,116.3182467416565,39.98139667837838,500.87804794849535,0,0,0,1,Pv1,home,7
14,2009-02-13,06:18:51,06:25:18,6.45,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pn,0
14,2009-02-13,06:25:19,06:40:12,14.883333333333333,73,84,116.3182467416565,39.98139667837838,500.87804794849535,0,0,0,1,Pv1,pn,8
14,2009-02-13,08:43:21,08:47:37,4.266666666666667,73,83,116.3182467416565,39.97689217387387,1001.756095897698,0,0,0,1,Pv20,pn,9
14,2009-02-13,09:06:41,09:10:10,3.4833333333333334,78,85,116.34765051848228,39.985901182882884,2505.138289108911,0,0,0,1,Pv9,pn,10
14,2009-02-13,09:15:51,09:19:09,3.3,69,83,116.29472372019588,39.97689217387387,2240.6481951788714,0,0,0,1,Pv79,pn,11
14,2009-02-13,09:19:12,09:22:56,3.7333333333333334,69,82,116.29472372019588,39.97238766936937,2505.027587870656,0,0,0,1,Pv15,pn,12
14,2009-02-13,09:25:53,09:28:55,3.033333333333333,68,80,116.2888429648307,39.96337866036036,3542.563615203069,0,0,0,1,Pv16,pn,13
14,2009-02-13,12:05:49,12:26:50,21.016666666666666,68,80,116.2888429648307,39.96337866036036,3542.563615203069,0,0,0,1,Pv16,pn,14
14,2009-02-13,12:35:38,12:38:55,3.283333333333333,73,83,116.3182467416565,39.97689217387387,1001.756095897698,0,0,0,1,Pv20,end,15
14,2009-02-15,00:29:41,00:58:21,28.666666666666668,83,88,116.37705429530807,39.99941469639639,5230.278585623788,0,0,0,1,Pv11,pn,1
14,2009-02-15,01:29:00,01:36:23,7.383333333333334,110,122,116.53583469016733,40.15256784954955,26196.79138778279,0,0,0,1,Pv30,pn,2
14,2009-02-15,01:38:10,01:41:16,3.1,110,122,116.53583469016733,40.15256784954955,26196.79138778279,0,0,0,1,Pv30,pn,3
14,2009-02-15,01:41:50,01:59:58,18.133333333333333,110,121,116.53583469016733,40.148063345045045,25845.317492543032,0,0,0,1,Pv26,pn,4
14,2009-02-15,02:38:39,02:42:20,3.683333333333333,164,163,116.85339547988583,40.33725253423423,59953.24961958923,0,0,0,1,Pv97,end,5
14,2009-02-17,03:11:22,03:21:28,10.1,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,pn,1
14,2009-02-17,03:26:24,03:32:00,5.6,78,85,116.34765051848228,39.985901182882884,2505.138289108911,0,0,0,1,Pv9,pv,2
14,2009-02-17,08:54:14,08:58:13,3.9833333333333334,87,88,116.4005773167687,39.99941469639639,7172.851657135465,0,0,1,0,Pv109,pn,3
14,2009-02-17,11:37:59,11:41:44,3.75,87,88,116.4005773167687,39.99941469639639,7172.851657135465,0,0,0,1,Pv109,end,4
14,2009-02-18,06:36:49,07:10:13,33.4,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pv,0
14,2009-02-18,08:43:42,08:47:06,3.4,81,83,116.36529278457776,39.97689217387387,4131.763695046997,0,0,1,0,Pv110,pn,1
14,2009-02-18,08:52:32,08:56:17,3.75,83,82,116.37705429530807,39.97238766936937,5231.227880893313,0,0,0,1,Pv22,pv,2
14,2009-02-18,08:57:32,09:16:21,18.816666666666666,82,82,116.37117353994292,39.97238766936937,4753.446800508745,0,0,1,0,Pv111,pn,3
14,2009-02-18,11:08:40,11:24:28,15.8,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,pn,4
14,2009-02-18,23:37:27,23:41:21,3.9,79,88,116.35353127384745,39.99941469639639,3360.5290173725834,0,0,0,1,Pv100,pv,5
14,2009-02-18,23:48:30,23:56:53,8.383333333333333,80,87,116.3594120292126,39.99491019189189,3647.231823673515,0,0,1,0,Pv112,end,6
14,2009-02-19,00:02:10,00:05:54,3.7333333333333334,81,84,116.36529278457776,39.98139667837838,4039.5266506543107,0,0,1,0,Pv113,pn,1
14,2009-02-19,00:08:36,00:12:34,3.966666666666667,79,84,116.35353127384745,39.98139667837838,3047.7054201911556,0,0,0,1,Pv103,home,2
14,2009-02-19,02:54:00,03:09:00,15.0,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pn,0
14,2009-02-19,03:09:01,03:12:56,3.9166666666666665,72,85,116.31236598629134,39.985901182882884,501.0276600021796,0,0,0,1,Pv34,pn,3
14,2009-02-19,08:54:38,08:57:43,3.0833333333333335,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,end,4
14,2009-02-20,00:24:58,00:30:42,5.733333333333333,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pv,0
14,2009-02-20,04:55:10,05:00:23,5.216666666666667,82,83,116.37117353994292,39.97689217387387,4619.472037715818,0,0,1,0,Pv114,pv,1
14,2009-02-20,05:00:28,05:07:04,6.6,82,84,116.37117353994292,39.98139667837838,4537.129586341743,0,0,1,0,Pv115,home,2
14,2009-02-20,05:15:23,07:00:37,105.23333333333333,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pn,0
14,2009-02-20,08:52:58,09:08:23,15.416666666666666,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,pn,3
14,2009-02-20,09:19:22,09:23:36,4.233333333333333,78,85,116.34765051848228,39.985901182882884,2505.138289108911,0,0,0,1,Pv9,pn,4
14,2009-02-20,09:29:22,09:35:55,6.55,69,84,116.29472372019588,39.98139667837838,2065.817773765672,0,0,0,1,Pv77,pn,5
14,2009-02-20,09:36:06,09:41:32,5.433333333333334,69,83,116.29472372019588,39.97689217387387,2240.6481951788714,0,0,0,1,Pv79,pv,6
14,2009-02-20,09:42:37,09:45:50,3.216666666666667,68,82,116.2888429648307,39.97238766936937,2921.449722956932,0,0,1,0,Pv116,end,7
14,2009-02-22,23:39:43,23:44:24,4.683333333333334,110,121,116.53583469016733,40.148063345045045,25845.317492543032,0,0,0,1,Pv26,end,1
14,2009-02-23,00:11:06,00:14:06,3.0,83,88,116.37705429530807,39.99941469639639,5230.278585623788,0,0,0,1,Pv11,pn,1
14,2009-02-23,00:21:54,00:25:01,3.1166666666666667,83,83,116.37705429530807,39.97689217387387,5109.76478220026,0,0,0,1,Pv21,pn,2
14,2009-02-23,00:31:41,00:41:56,10.25,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,pn,3
14,2009-02-23,00:46:38,00:51:22,4.733333333333333,78,85,116.34765051848228,39.985901182882884,2505.138289108911,0,0,0,1,Pv9,pn,4
14,2009-02-23,00:53:41,00:57:18,3.6166666666666667,75,85,116.33000825238682,39.985901182882884,1002.0553194594767,0,0,0,1,Pv32,home,5
14,2009-02-23,08:11:46,09:04:59,53.21666666666667,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pn,0
14,2009-02-23,11:16:31,11:31:30,14.983333333333333,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,end,6
14,2009-02-24,00:30:51,00:35:44,4.883333333333334,77,69,116.34176976311713,39.91382911081081,8261.093887096331,0,0,1,0,Pv117,pv,1
14,2009-02-24,01:24:34,01:28:40,4.1,80,65,116.3594120292126,39.89581109279279,10614.525191117156,0,0,1,0,Pv118,home,2
14,2009-02-24,01:57:05,03:23:17,86.2,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pv,0
14,2009-02-24,05:42:55,05:47:05,4.166666666666667,81,66,116.36529278457776,39.90031559729729,10327.303911848243,0,0,1,0,Pv119,pv,3
14,2009-02-24,05:48:22,05:51:57,3.5833333333333335,82,66,116.37117353994292,39.90031559729729,10532.143043288841,0,0,1,0,Pv120,pn,4
14,2009-02-24,08:45:24,08:49:51,4.45,78,85,116.34765051848228,39.985901182882884,2505.138289108911,0,0,0,1,Pv9,pn,5
14,2009-02-24,09:55:30,10:00:31,5.016666666666667,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,6
14,2009-02-24,11:48:24,11:55:45,7.35,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,end,7
14,2009-02-25,23:40:06,23:43:12,3.1,83,83,116.37705429530807,39.97689217387387,5109.76478220026,0,0,0,1,Pv21,pn,1
14,2009-02-25,23:43:14,23:46:46,3.533333333333333,83,82,116.37705429530807,39.97238766936937,5231.227880893313,0,0,0,1,Pv22,pn,2
14,2009-02-25,23:53:36,23:58:59,5.383333333333334,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,end,3
14,2009-02-26,00:19:44,00:25:39,5.916666666666667,78,85,116.34765051848228,39.985901182882884,2505.138289108911,0,0,0,1,Pv9,pn,1
14,2009-02-26,15:19:41,15:25:55,6.233333333333333,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,2
14,2009-02-26,15:25:57,15:30:08,4.183333333333334,75,82,116.33000825238682,39.97238766936937,1806.1624611478217,0,0,0,1,Pv19,pv,3
14,2009-02-26,15:44:58,15:48:07,3.15,90,83,116.41821958286418,39.97689217387387,8576.734400267964,0,0,1,0,Pv121,end,4
14,2009-02-27,04:25:04,04:29:37,4.55,84,84,116.38293505067324,39.98139667837838,5534.1986633104725,0,0,0,1,Pv101,home,1
14,2009-02-27,07:38:25,07:41:33,3.1333333333333333,73,85,116.3182467416565,39.985901182882884,0.0,1,0,0,0,HOME,pn,0
14,2009-02-27,07:43:57,07:47:47,3.8333333333333335,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,2
14,2009-02-27,08:54:57,08:57:57,3.0,76,81,116.33588900775197,39.967883164864865,2504.778499174311,0,0,0,1,Pv42,pn,3
14,2009-02-27,09:11:28,09:15:21,3.8833333333333333,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,4
14,2009-02-27,09:16:13,09:22:18,6.083333333333333,73,83,116.3182467416565,39.97689217387387,1001.756095897698,0,0,0,1,Pv20,pn,5
14,2009-02-27,09:29:14,09:36:55,7.683333333333334,74,86,116.32412749702166,39.99040568738739,708.4426460356394,0,0,0,1,Pv28,pn,6
14,2009-02-27,10:46:18,10:49:50,3.533333333333333,74,86,116.32412749702166,39.99040568738739,708.4426460356394,0,0,0,1,Pv28,pn,7
14,2009-02-27,10:49:52,10:53:15,3.3833333333333333,74,85,116.32412749702166,39.985901182882884,501.0276600021796,0,0,0,1,Pv10,pn,8
14,2009-02-27,10:53:52,10:58:48,4.933333333333334,75,83,116.33000825238682,39.97689217387387,1416.9553785362662,0,0,0,1,Pv2,pn,9
14,2009-02-27,11:01:26,11:04:27,3.0166666666666666,75,81,116.33000825238682,39.967883164864865,2240.187662016129,0,0,0,1,Pv12,pv,10
14,2009-02-27,11:11:47,11:15:02,3.25,69,79,116.29472372019588,39.95887415585585,3612.434855882801,0,0,1,0,Pv122,end,11
14,2009-03-02,02:03:51,02:06:56,3.0833333333333335,83,83,116.37705429530807,39.97689217387387,5109.76478220026,0,0,0,1,Pv21,pn,1
14,2009-03-02,02:10:29,02:13:29,3.0,81,81,116.36529278457776,39.967883164864865,4481.5326939928655,0,0,0,1,Pv33,pn,2
14,2009-03-02,02:14:26,02:22:55,8.483333333333333,80,80,116.3594120292126,39.96337866036036,4310.038502820995,0,0,0,1,Pv3,pn,3
14,2009-03-02,02:28:19,02:32:45,4.433333333333334,78,85,116.34765051848228,39.985901182882884,2505.138289108911,0,0,0,1,Pv9,pn,4
14,2009-03-02,08:11:44,08:14:54,3.1666666666666665,74,84,116.32412749702166,39.98139667837838,708.4660092416862,0,0,0,1,Pv25,pn,5
14,2009-03-02,09:16:34,09:24:29,7.916666666666667,75,81,116.33000825238682,39.967883164864865,2240.187662016129,0,0,0,1,Pv12,end,6
